0.01666666753590107,43,68,0
0.016666667535901,47,71,1
0.016666667535901,82,74,0
0.016666667535901,49,122,0
0.016666667535901,67,58,0
0.016666667535901,51,124,0
0.016666667535901,84,79,0
0.016666667535901,79,96,1
0.016666667535901,46,124,0
0.016666667535901,77,96,0
0.0333333350718021,82,74,0
0.0666666701436042,43,68,1
0.0666666701436042,79,96,1
0.0666666701436042,85,79,0
0.0666666701436042,45,80,1
0.0666666701436042,81,66,0
0.0666666701436042,69,43,1
0.0666666701436042,77,96,0
0.1000000089406967,40,88,0
0.1000000089406967,64,64,1
0.1000000089406967,48,70,1
0.1000000089406967,85,85,1
0.1000000089406967,65,79,1
0.1000000089406967,60,82,0
0.1000000089406967,65,78,1
0.1000000089406967,71,55,0
0.1000000089406967,44,64,0
0.1000000089406967,49,60,1
0.1333333402872085,81,72,1
0.1333333402872085,65,79,0
0.1333333402872085,49,101,0
0.1333333402872085,70,38,1
0.1333333402872085,66,92,1
0.1333333402872085,59,61,0
0.1333333402872085,65,78,0
0.1333333402872085,71,55,1
0.1333333402872085,79,60,0
0.1333333402872085,64,81,1
0.1333333402872085,64,88,0
0.1333333402872085,73,67,0
0.1333333402872085,46,77,1
0.1666666716337204,68,46,0
0.1666666716337204,61,105,1
0.1666666716337204,74,74,1
0.1666666716337204,47,110,1
0.1666666716337204,70,109,0
0.1666666716337204,69,78,0
0.1666666716337204,70,47,1
0.1666666716337204,76,82,0
0.1666666716337204,64,118,0
0.1666666716337204,44,64,1
0.1666666716337204,82,73,0
0.2000000029802322,85,78,0
0.2000000029802322,67,127,0
0.2000000029802322,71,43,1
0.2000000029802322,78,108,0
0.2000000029802322,71,55,0
0.2000000029802322,63,80,1
0.2166666686534881,43,84,1
0.2166666686534881,49,60,1
0.2166666686534881,55,116,1
0.2166666686534881,51,89,0
0.2166666686534881,70,56,0
0.2166666686534881,53,79,0
0.2166666686534881,68,84,0
0.2166666686534881,70,39,1
0.2166666686534881,48,70,1
0.2166666686534881,69,56,1
0.2166666686534881,52,84,0
0.2166666686534881,51,90,0
0.2166666686534881,71,42,1
0.2166666686534881,69,55,1
0.2166666686534881,44,82,1
0.2166666686534881,45,80,1
0.2166666686534881,70,55,0
0.2166666686534881,49,100,0
0.2166666686534881,78,81,1
0.2166666686534881,69,30,1
0.233333334326744,51,89,0
0.25,71,44,1
0.25,70,54,0
0.25,44,82,1
0.25,70,46,1
0.25,63,91,1
0.25,70,39,1
0.25,69,39,1
0.25,68,46,0
0.25,69,36,1
0.25,68,44,1
0.25,70,114,1
0.25,71,40,1
0.25,47,74,1
0.25,72,88,0
0.25,69,38,1
0.25,70,49,0
0.25,57,66,0
0.25,70,38,1
0.25,73,97,0
0.25,71,41,1
0.2666666805744171,69,38,1
0.2833333611488342,69,37,1
0.2833333611488342,75,64,1
0.2833333611488342,61,78,0
0.2833333611488342,43,84,1
0.2833333611488342,79,60,0
0.2833333611488342,74,114,1
0.2833333611488342,78,68,1
0.2833333611488342,84,85,0
0.2833333611488342,75,62,1
0.2833333611488342,67,56,0
0.2833333611488342,69,39,1
0.2833333611488342,46,77,1
0.2833333611488342,70,46,1
0.2833333611488342,84,86,0
0.2833333611488342,83,90,1
0.2833333611488342,65,91,0
0.2833333611488342,70,40,1
0.2833333611488342,78,75,0
0.2833333611488342,69,57,1
0.2833333611488342,72,84,0
0.2833333611488342,57,66,0
0.2833333611488342,73,115,1
0.3000000119209289,69,39,1
0.3333333432674408,48,103,0
0.3333333432674408,49,60,1
0.3333333432674408,78,68,0
0.3333333432674408,63,80,0
0.3333333432674408,69,56,1
0.3333333432674408,50,96,0
0.3333333432674408,70,49,0
0.3666666746139526,46,77,1
0.3666666746139526,67,56,0
0.3666666746139526,48,70,1
0.3666666746139526,77,99,0
0.3666666746139526,84,85,1
0.3666666746139526,70,39,1
0.3666666746139526,76,63,1
0.3666666746139526,69,41,1
0.3666666746139526,47,107,0
0.3666666746139526,75,63,1
0.3666666746139526,50,116,0
0.3666666746139526,60,59,0
0.3666666746139526,82,79,1
0.3666666746139526,69,55,1
0.3666666746139526,70,54,0
0.3666666746139526,53,79,0
0.3666666746139526,52,84,0
0.3666666746139526,54,75,0
0.3666666746139526,69,42,1
0.3833333551883697,50,96,0
0.3833333551883697,69,42,1
0.3833333551883697,69,41,1
0.3833333551883697,56,70,0
0.3833333551883697,46,77,1
0.3833333551883697,85,90,0
0.3833333551883697,50,124,0
0.3833333551883697,51,89,0
0.3833333551883697,40,83,1
0.3833333551883697,68,48,0
0.3833333551883697,49,122,1
0.3833333551883697,78,94,0
0.3833333551883697,70,48,0
0.3833333551883697,70,42,1
0.3833333551883697,70,41,1
0.3833333551883697,69,40,1
0.3833333551883697,47,74,1
0.4000000059604645,69,40,1
0.4166666865348816,69,55,1
0.4166666865348816,69,54,1
0.4166666865348816,83,77,1
0.4166666865348816,69,38,1
0.4166666865348816,52,84,0
0.4166666865348816,79,60,1
0.4166666865348816,78,75,1
0.4166666865348816,68,56,0
0.4166666865348816,83,76,1
0.4166666865348816,69,41,1
0.4166666865348816,72,104,1
0.4166666865348816,71,55,1
0.4166666865348816,78,108,0
0.4166666865348816,70,52,1
0.4166666865348816,69,57,1
0.4166666865348816,69,40,1
0.4166666865348816,69,39,1
0.4333333373069763,69,39,1
0.4666666686534881,80,68,0
0.4666666686534881,70,55,0
0.4666666686534881,80,67,0
0.4666666686534881,70,37,1
0.4666666686534881,63,125,1
0.4666666686534881,78,108,0
0.4666666686534881,56,40,1
0.4666666686534881,70,57,0
0.4666666686534881,80,66,0
0.4666666686534881,70,53,0
0.4666666686534881,70,54,0
0.4666666686534881,70,40,1
0.4833333492279053,53,78,0
0.4833333492279053,79,72,0
0.4833333492279053,47,74,1
0.4833333492279053,54,75,0
0.4833333492279053,69,43,1
0.4833333492279053,81,96,1
0.4833333492279053,53,79,0
0.4833333492279053,40,81,0
0.4833333492279053,48,71,1
0.4833333492279053,51,89,0
0.4833333492279053,69,46,1
0.4833333492279053,59,59,0
0.4833333492279053,44,64,0
0.4833333492279053,79,96,1
0.4833333492279053,73,118,1
0.4833333492279053,71,48,1
0.4833333492279053,64,58,0
0.4833333492279053,44,82,1
0.5,53,79,0
0.5,44,82,1
0.5333333611488342,57,65,0
0.5333333611488342,66,84,1
0.5333333611488342,69,44,1
0.5333333611488342,68,54,0
0.5333333611488342,47,74,1
0.5333333611488342,70,45,1
0.5333333611488342,52,83,0
0.5333333611488342,80,66,1
0.5333333611488342,42,86,1
0.5333333611488342,67,47,0
0.5333333611488342,80,73,0
0.5333333611488342,48,69,0
0.5333333611488342,73,118,0
0.5333333611488342,55,71,0
0.5333333611488342,68,88,1
0.5333333611488342,64,88,1
0.5333333611488342,69,48,1
0.5333333611488342,70,51,1
0.5333333611488342,68,55,0
0.5333333611488342,57,66,0
0.5333333611488342,62,125,1
0.5333333611488342,46,77,1
0.5333333611488342,80,72,0
0.5333333611488342,75,98,1
0.5333333611488342,62,113,1
0.5666667222976685,66,84,0
0.5666667222976685,56,47,1
0.5666667222976685,40,88,0
0.5666667222976685,49,60,1
0.5666667222976685,46,77,1
0.5666667222976685,50,94,0
