0.03333333507180214,63,72,0
0.0333333350718021,76,71,0
0.0333333350718021,65,123,0
0.0333333350718021,49,60,1
0.0333333350718021,67,65,1
0.0333333350718021,46,60,1
0.0333333350718021,51,76,0
0.0444444492459297,66,123,0
0.0444444492459297,58,124,0
0.0444444492459297,60,69,0
0.0444444492459297,67,123,0
0.0444444492459297,49,60,1
0.0444444492459297,66,49,1
0.0444444492459297,72,104,1
0.055555559694767,66,123,0
0.055555559694767,67,123,0
0.055555559694767,58,124,0
0.0666666701436042,67,123,0
0.0833333358168602,70,120,0
0.0833333358168602,48,118,0
0.0833333358168602,48,60,1
0.0833333358168602,65,123,0
0.0833333358168602,62,65,1
0.0833333358168602,62,89,0
0.0833333358168602,67,49,1
0.0833333358168602,67,123,0
0.0833333358168602,74,88,0
0.0833333358168602,50,71,1
0.0833333358168602,66,49,1
0.0833333358168602,66,123,0
0.0833333358168602,50,61,1
0.0833333358168602,51,61,1
0.0833333358168602,65,65,1
0.0833333358168602,59,64,1
0.0833333358168602,74,69,0
0.0833333358168602,62,124,0
0.0833333358168602,66,86,1
0.0833333358168602,75,88,0
0.0833333358168602,72,96,1
0.0833333358168602,46,60,1
0.0833333358168602,60,72,1
0.0833333358168602,66,83,1
0.0833333358168602,73,88,0
0.0833333358168602,47,60,1
0.0833333358168602,52,88,0
0.0833333358168602,59,67,0
0.1000000014901161,59,67,0
0.1000000014901161,47,60,1
0.116666667163372,52,61,1
0.116666667163372,58,16,1
0.116666667163372,49,120,0
0.116666667163372,68,62,0
0.116666667163372,52,123,0
0.116666667163372,73,88,0
0.116666667163372,68,61,1
0.116666667163372,51,123,0
0.116666667163372,47,73,0
0.116666667163372,59,73,1
0.116666667163372,54,93,1
0.116666667163372,61,70,0
0.116666667163372,53,63,1
0.116666667163372,62,89,1
0.116666667163372,57,124,0
0.1333333402872085,53,63,1
0.1333333402872085,59,73,1
0.1666666716337204,62,72,0
0.1666666716337204,51,86,1
0.1666666716337204,64,101,1
0.1666666716337204,71,76,1
0.1666666716337204,55,67,1
0.2000000029802322,65,100,1
0.2000000029802322,63,71,0
0.2000000029802322,51,86,0
0.2000000029802322,62,72,1
0.2000000029802322,69,88,0
0.2166666686534881,62,73,0
0.2166666686534881,57,123,0
0.2166666686534881,66,49,0
0.233333334326744,66,49,0
0.2666666805744171,69,119,1
0.2666666805744171,65,123,1
0.2666666805744171,61,113,1
0.2666666805744171,52,101,0
0.2666666805744171,62,92,1
0.3000000119209289,68,110,1
0.3000000119209289,63,107,0
0.3000000119209289,52,87,0
0.3333333432674408,63,107,1
0.3333333432674408,68,119,0
0.3333333432674408,46,70,1
0.3666666746139526,76,69,0
0.3666666746139526,58,124,1
0.3666666746139526,67,123,1
0.3666666746139526,63,82,1
0.3666666746139526,73,88,1
0.3666666746139526,66,123,1
0.4000000059604645,65,101,1
0.4000000059604645,63,74,1
0.4000000059604645,63,95,1
0.4333333373069763,59,64,1
0.4333333373069763,49,60,1
0.4333333373069763,48,60,1
0.4333333373069763,64,72,1
